transaction_id,timestamp,amount,merchant_category,channel,country,customer_age,customer_tenure_months,is_night,label_fraud
2248,2024-04-03 16:00:00,102.98,travel,web,CA,65,58,0,0
2249,2024-04-03 17:00:00,202.95,electronics,mobile,GB,26,18,0,0
2250,2024-04-03 18:00:00,108.52,travel,pos,GB,43,111,0,0
2251,2024-04-03 19:00:00,256.0,fuel,atm,MX,19,103,0,0
2252,2024-04-03 20:00:00,10.61,ecommerce,pos,CA,21,140,0,0
2253,2024-04-03 21:00:00,118.91,grocery,pos,US,23,202,0,0
2254,2024-04-03 22:00:00,7.28,restaurant,pos,CA,47,194,0,0
2255,2024-04-03 23:00:00,152.73,electronics,web,CA,72,130,1,0
2256,2024-04-04 00:00:00,199.82,travel,mobile,CA,45,198,1,1
2257,2024-04-04 01:00:00,82.13,ecommerce,pos,CA,78,212,1,0
2258,2024-04-04 02:00:00,114.38,restaurant,web,CA,72,230,1,0
2259,2024-04-04 03:00:00,137.91,fuel,pos,CA,53,28,1,0
2260,2024-04-04 04:00:00,159.31,travel,web,CA,22,120,1,0
2261,2024-04-04 05:00:00,156.39,travel,pos,CA,46,123,1,0
2262,2024-04-04 06:00:00,231.22,grocery,web,CA,29,42,0,0
2263,2024-04-04 07:00:00,23.61,fuel,mobile,CA,39,3,0,0
2264,2024-04-04 08:00:00,181.22,fuel,web,US,76,176,0,0
2265,2024-04-04 09:00:00,227.33,electronics,pos,CA,56,229,0,0
2266,2024-04-04 10:00:00,40.07,restaurant,pos,US,19,229,0,0
2267,2024-04-04 11:00:00,148.77,grocery,mobile,CA,31,234,0,1
2268,2024-04-04 12:00:00,74.62,electronics,mobile,CA,27,217,0,0
2269,2024-04-04 13:00:00,112.66,grocery,mobile,CA,65,87,0,0
2270,2024-04-04 14:00:00,151.29,fuel,mobile,CA,81,141,0,0
2271,2024-04-04 15:00:00,76.15,grocery,atm,CA,20,57,0,0
2272,2024-04-04 16:00:00,59.19,grocery,web,CA,77,216,0,0
2273,2024-04-04 17:00:00,123.07,grocery,pos,CA,38,131,0,0
2274,2024-04-04 18:00:00,22.15,ecommerce,pos,IN,36,114,0,0
2275,2024-04-04 19:00:00,22.28,ecommerce,web,CA,37,191,0,0
2276,2024-04-04 20:00:00,181.14,restaurant,mobile,CA,75,38,0,0
2277,2024-04-04 21:00:00,16.61,restaurant,mobile,GB,59,59,0,0
2278,2024-04-04 22:00:00,179.97,fuel,pos,MX,27,28,0,0
2279,2024-04-04 23:00:00,161.63,grocery,web,CA,40,26,1,0
2280,2024-04-05 00:00:00,35.32,fuel,mobile,CA,29,84,1,1
2281,2024-04-05 01:00:00,59.02,ecommerce,web,CA,26,91,1,0
2282,2024-04-05 02:00:00,227.47,grocery,pos,US,46,65,1,0
2283,2024-04-05 03:00:00,31.7,electronics,mobile,CA,37,74,1,0
2284,2024-04-05 04:00:00,78.2,ecommerce,pos,US,82,202,1,0
2285,2024-04-05 05:00:00,161.59,ecommerce,mobile,FR,20,61,1,1
2286,2024-04-05 06:00:00,190.51,ecommerce,atm,IN,25,185,0,0
2287,2024-04-05 07:00:00,97.36,grocery,pos,GB,56,1,0,0
2288,2024-04-05 08:00:00,66.22,restaurant,pos,CA,81,160,0,0
2289,2024-04-05 09:00:00,248.01,travel,mobile,CA,48,32,0,0
2290,2024-04-05 10:00:00,276.5,electronics,web,CA,39,235,0,1
2291,2024-04-05 11:00:00,208.1,electronics,pos,CA,22,155,0,0
2292,2024-04-05 12:00:00,127.68,fuel,mobile,CA,75,141,0,0
2293,2024-04-05 13:00:00,47.26,grocery,web,CA,80,17,0,0
2294,2024-04-05 14:00:00,45.26,restaurant,pos,GB,78,156,0,0
2295,2024-04-05 15:00:00,167.03,ecommerce,web,GB,69,89,0,0
2296,2024-04-05 16:00:00,157.66,travel,pos,CA,50,52,0,0
2297,2024-04-05 17:00:00,246.14,grocery,pos,CA,39,114,0,0
2298,2024-04-05 18:00:00,178.54,grocery,web,CA,68,164,0,0
2299,2024-04-05 19:00:00,15.28,restaurant,pos,MX,28,47,0,0
2300,2024-04-05 20:00:00,214.68,travel,web,CA,75,194,0,0
2301,2024-04-05 21:00:00,30.17,ecommerce,atm,FR,67,160,0,0
2302,2024-04-05 22:00:00,85.44,grocery,mobile,US,34,32,0,0
2303,2024-04-05 23:00:00,142.52,electronics,pos,FR,63,198,1,0
2304,2024-04-06 00:00:00,299.61,electronics,pos,CA,61,95,1,0
2305,2024-04-06 01:00:00,399.89,travel,web,MX,74,123,1,1
2306,2024-04-06 02:00:00,174.61,ecommerce,web,US,22,183,1,0
2307,2024-04-06 03:00:00,103.51,travel,mobile,CA,56,201,1,0
2308,2024-04-06 04:00:00,168.11,grocery,web,CA,75,107,1,1
2309,2024-04-06 05:00:00,199.89,electronics,pos,MX,26,128,1,0
2310,2024-04-06 06:00:00,91.14,fuel,web,CA,40,80,0,0
2311,2024-04-06 07:00:00,281.57,travel,mobile,CA,64,89,0,1
2312,2024-04-06 08:00:00,140.71,fuel,mobile,US,53,40,0,0
2313,2024-04-06 09:00:00,164.8,fuel,pos,US,48,28,0,0
2314,2024-04-06 10:00:00,179.93,restaurant,web,CA,40,81,0,0
2315,2024-04-06 11:00:00,157.94,electronics,pos,CA,73,31,0,0
2316,2024-04-06 12:00:00,195.5,travel,web,CA,63,119,0,0
2317,2024-04-06 13:00:00,64.45,fuel,pos,CA,75,87,0,0
2318,2024-04-06 14:00:00,69.75,grocery,mobile,GB,53,31,0,0
2319,2024-04-06 15:00:00,20.99,restaurant,web,CA,77,154,0,0
2320,2024-04-06 16:00:00,159.56,ecommerce,mobile,IN,31,4,0,0
2321,2024-04-06 17:00:00,190.1,restaurant,atm,CA,42,231,0,0
2322,2024-04-06 18:00:00,161.2,ecommerce,pos,CA,61,107,0,0
2323,2024-04-06 19:00:00,270.7,electronics,mobile,US,63,107,0,0
2324,2024-04-06 20:00:00,119.5,travel,mobile,CA,30,107,0,0
2325,2024-04-06 21:00:00,180.19,travel,web,CA,79,186,0,0
2326,2024-04-06 22:00:00,21.75,ecommerce,web,IN,36,117,0,0
2327,2024-04-06 23:00:00,85.16,grocery,web,MX,29,79,1,0
2328,2024-04-07 00:00:00,182.6,ecommerce,mobile,CA,65,229,1,0
2329,2024-04-07 01:00:00,196.42,ecommerce,pos,CA,50,230,1,0
2330,2024-04-07 02:00:00,93.54,travel,web,CA,54,23,1,0
2331,2024-04-07 03:00:00,113.56,fuel,pos,IN,23,197,1,0
2332,2024-04-07 04:00:00,16.61,grocery,pos,US,60,105,1,0
2333,2024-04-07 05:00:00,87.87,travel,pos,CA,67,188,1,1
2334,2024-04-07 06:00:00,200.13,restaurant,pos,CA,63,171,0,0
2335,2024-04-07 07:00:00,171.77,ecommerce,web,US,45,217,0,0
2336,2024-04-07 08:00:00,165.06,fuel,pos,CA,84,222,0,0
2337,2024-04-07 09:00:00,124.48,grocery,pos,FR,28,154,0,0
2338,2024-04-07 10:00:00,120.64,electronics,mobile,IN,37,195,0,0
2339,2024-04-07 11:00:00,60.57,grocery,mobile,MX,47,116,0,0
2340,2024-04-07 12:00:00,182.89,grocery,mobile,CA,53,196,0,0
2341,2024-04-07 13:00:00,157.89,ecommerce,mobile,CA,53,55,0,0
2342,2024-04-07 14:00:00,164.28,ecommerce,pos,CA,75,175,0,0
2343,2024-04-07 15:00:00,72.66,electronics,pos,CA,45,210,0,0
2344,2024-04-07 16:00:00,73.8,electronics,pos,CA,56,187,0,0
2345,2024-04-07 17:00:00,218.74,electronics,mobile,CA,83,229,0,0
2346,2024-04-07 18:00:00,76.9,travel,mobile,CA,60,203,0,0
2347,2024-04-07 19:00:00,42.35,travel,pos,CA,22,203,0,0
2348,2024-04-07 20:00:00,182.41,ecommerce,pos,CA,30,228,0,0
2349,2024-04-07 21:00:00,84.72,ecommerce,web,US,26,144,0,0
2350,2024-04-07 22:00:00,215.39,electronics,pos,CA,74,58,0,0
2351,2024-04-07 23:00:00,175.53,travel,web,CA,44,107,1,0
2352,2024-04-08 00:00:00,181.52,fuel,mobile,CA,78,217,1,0
2353,2024-04-08 01:00:00,2.94,travel,web,CA,67,1,1,0
2354,2024-04-08 02:00:00,229.07,ecommerce,mobile,GB,51,127,1,0
2355,2024-04-08 03:00:00,143.51,travel,pos,CA,82,218,1,0
2356,2024-04-08 04:00:00,86.77,ecommerce,web,CA,62,173,1,0
2357,2024-04-08 05:00:00,132.9,electronics,mobile,CA,51,94,1,0
2358,2024-04-08 06:00:00,39.86,electronics,web,IN,25,134,0,0
2359,2024-04-08 07:00:00,156.78,electronics,web,CA,65,219,0,0
2360,2024-04-08 08:00:00,27.36,fuel,mobile,CA,53,52,0,0
2361,2024-04-08 09:00:00,1.74,fuel,mobile,CA,83,19,0,0
2362,2024-04-08 10:00:00,17.01,ecommerce,pos,CA,28,102,0,0
2363,2024-04-08 11:00:00,220.14,grocery,pos,CA,69,237,0,0
2364,2024-04-08 12:00:00,63.37,restaurant,pos,US,53,171,0,1
2365,2024-04-08 13:00:00,258.04,fuel,mobile,CA,48,19,0,0
2366,2024-04-08 14:00:00,71.78,ecommerce,atm,US,41,39,0,0
2367,2024-04-08 15:00:00,33.66,travel,pos,CA,38,108,0,0
2368,2024-04-08 16:00:00,19.51,electronics,pos,CA,47,160,0,0
2369,2024-04-08 17:00:00,231.22,electronics,mobile,US,81,65,0,0
2370,2024-04-08 18:00:00,105.97,electronics,pos,CA,56,217,0,0
2371,2024-04-08 19:00:00,70.65,ecommerce,pos,CA,18,47,0,0
2372,2024-04-08 20:00:00,134.4,electronics,pos,US,59,141,0,0
2373,2024-04-08 21:00:00,165.16,fuel,pos,FR,22,74,0,0
2374,2024-04-08 22:00:00,220.57,travel,mobile,CA,29,210,0,1
2375,2024-04-08 23:00:00,250.36,electronics,web,CA,46,164,1,0
2376,2024-04-09 00:00:00,87.62,ecommerce,web,CA,20,214,1,1
2377,2024-04-09 01:00:00,0.66,travel,mobile,CA,78,198,1,0
2378,2024-04-09 02:00:00,82.79,electronics,pos,CA,68,155,1,0
2379,2024-04-09 03:00:00,143.43,grocery,pos,CA,53,72,1,0
2380,2024-04-09 04:00:00,33.26,electronics,mobile,CA,19,152,1,0
2381,2024-04-09 05:00:00,33.86,restaurant,mobile,CA,46,148,1,0
2382,2024-04-09 06:00:00,150.94,fuel,pos,US,58,86,0,0
2383,2024-04-09 07:00:00,115.62,travel,pos,US,46,9,0,1
2384,2024-04-09 08:00:00,122.95,fuel,pos,CA,81,232,0,0
2385,2024-04-09 09:00:00,51.74,grocery,web,US,75,120,0,0
2386,2024-04-09 10:00:00,99.26,grocery,pos,CA,27,167,0,0
2387,2024-04-09 11:00:00,36.82,restaurant,web,CA,28,211,0,0
2388,2024-04-09 12:00:00,200.12,fuel,pos,CA,24,114,0,0
2389,2024-04-09 13:00:00,213.17,travel,mobile,US,78,1,0,0
2390,2024-04-09 14:00:00,46.16,grocery,pos,CA,83,11,0,0
2391,2024-04-09 15:00:00,36.34,grocery,web,CA,70,105,0,0
2392,2024-04-09 16:00:00,14.69,electronics,pos,FR,82,234,0,0
2393,2024-04-09 17:00:00,61.5,restaurant,pos,CA,44,202,0,0
2394,2024-04-09 18:00:00,112.49,ecommerce,mobile,FR,24,1,0,0
2395,2024-04-09 19:00:00,10.47,grocery,mobile,CA,82,219,0,0
2396,2024-04-09 20:00:00,37.03,travel,mobile,US,75,81,0,1
2397,2024-04-09 21:00:00,29.64,travel,mobile,CA,42,123,0,0
2398,2024-04-09 22:00:00,138.65,electronics,pos,MX,65,236,0,0
2399,2024-04-09 23:00:00,126.24,travel,mobile,IN,21,172,1,1
2400,2024-04-10 00:00:00,55.04,electronics,pos,MX,25,51,1,1
2401,2024-04-10 01:00:00,135.91,grocery,pos,CA,77,17,1,0
2402,2024-04-10 02:00:00,70.8,grocery,mobile,US,21,103,1,0
2403,2024-04-10 03:00:00,95.55,grocery,mobile,CA,25,107,1,0
2404,2024-04-10 04:00:00,270.61,grocery,mobile,CA,33,120,1,0
2405,2024-04-10 05:00:00,240.64,ecommerce,mobile,GB,36,194,1,1
2406,2024-04-10 06:00:00,3.04,restaurant,atm,CA,18,112,0,0
2407,2024-04-10 07:00:00,194.68,restaurant,pos,CA,51,23,0,0
2408,2024-04-10 08:00:00,193.03,ecommerce,atm,CA,62,169,0,0
2409,2024-04-10 09:00:00,16.66,grocery,web,CA,80,126,0,0
2410,2024-04-10 10:00:00,193.69,travel,mobile,CA,23,59,0,0
2411,2024-04-10 11:00:00,258.41,electronics,mobile,CA,53,202,0,1
2412,2024-04-10 12:00:00,18.97,restaurant,web,CA,83,106,0,0
2413,2024-04-10 13:00:00,37.42,fuel,mobile,CA,25,94,0,0
2414,2024-04-10 14:00:00,211.59,electronics,pos,GB,84,227,0,0
2415,2024-04-10 15:00:00,144.43,fuel,mobile,CA,44,25,0,0
2416,2024-04-10 16:00:00,169.63,fuel,pos,CA,51,145,0,0
2417,2024-04-10 17:00:00,150.65,grocery,pos,CA,45,110,0,0
2418,2024-04-10 18:00:00,155.16,fuel,pos,CA,48,19,0,0
2419,2024-04-10 19:00:00,0.62,grocery,pos,CA,34,210,0,0
2420,2024-04-10 20:00:00,214.26,ecommerce,pos,CA,72,82,0,0
2421,2024-04-10 21:00:00,225.26,travel,pos,CA,26,46,0,0
2422,2024-04-10 22:00:00,99.35,fuel,web,CA,74,35,0,0
2423,2024-04-10 23:00:00,116.09,travel,web,CA,62,202,1,0
2424,2024-04-11 00:00:00,17.8,grocery,pos,CA,23,23,1,0
2425,2024-04-11 01:00:00,166.28,fuel,pos,GB,31,109,1,0
2426,2024-04-11 02:00:00,171.49,electronics,atm,CA,48,214,1,0
2427,2024-04-11 03:00:00,114.4,ecommerce,pos,CA,71,44,1,0
2428,2024-04-11 04:00:00,221.19,restaurant,pos,GB,28,9,1,0
2429,2024-04-11 05:00:00,89.93,ecommerce,pos,GB,19,160,1,0
2430,2024-04-11 06:00:00,170.81,fuel,pos,CA,34,90,0,0
2431,2024-04-11 07:00:00,28.23,ecommerce,mobile,CA,53,93,0,0
2432,2024-04-11 08:00:00,117.88,restaurant,pos,CA,20,187,0,0
2433,2024-04-11 09:00:00,104.31,electronics,web,CA,80,42,0,0
2434,2024-04-11 10:00:00,140.28,travel,pos,CA,60,190,0,0
2435,2024-04-11 11:00:00,86.74,electronics,mobile,CA,50,147,0,0
2436,2024-04-11 12:00:00,108.17,ecommerce,mobile,MX,46,93,0,0
2437,2024-04-11 13:00:00,194.34,restaurant,pos,CA,40,117,0,0
2438,2024-04-11 14:00:00,80.69,travel,pos,CA,76,127,0,0
2439,2024-04-11 15:00:00,24.59,restaurant,pos,CA,66,35,0,0
2440,2024-04-11 16:00:00,277.46,electronics,mobile,CA,72,204,0,0
2441,2024-04-11 17:00:00,244.33,grocery,pos,CA,45,136,0,0
2442,2024-04-11 18:00:00,3.7,grocery,web,US,42,217,0,1
2443,2024-04-11 19:00:00,182.07,travel,pos,GB,24,219,0,0
2444,2024-04-11 20:00:00,74.73,travel,pos,FR,51,111,0,0
2445,2024-04-11 21:00:00,143.71,travel,pos,CA,39,43,0,0
2446,2024-04-11 22:00:00,146.48,grocery,pos,MX,84,45,0,0
2447,2024-04-11 23:00:00,98.9,electronics,pos,CA,67,134,1,0
2448,2024-04-12 00:00:00,49.46,travel,pos,CA,65,13,1,0
2449,2024-04-12 01:00:00,57.85,grocery,web,CA,74,11,1,0
2450,2024-04-12 02:00:00,37.54,travel,pos,CA,42,102,1,0
2451,2024-04-12 03:00:00,45.14,travel,mobile,CA,83,198,1,0
2452,2024-04-12 04:00:00,113.95,restaurant,mobile,US,33,197,1,0
2453,2024-04-12 05:00:00,55.58,travel,mobile,FR,75,135,1,0
2454,2024-04-12 06:00:00,181.38,grocery,mobile,CA,58,55,0,0
2455,2024-04-12 07:00:00,253.85,electronics,pos,CA,68,183,0,0
2456,2024-04-12 08:00:00,67.8,grocery,pos,CA,38,19,0,0
2457,2024-04-12 09:00:00,141.55,grocery,web,CA,73,107,0,0
2458,2024-04-12 10:00:00,164.97,travel,web,CA,64,6,0,1
2459,2024-04-12 11:00:00,162.48,restaurant,web,FR,60,217,0,0
2460,2024-04-12 12:00:00,126.84,fuel,pos,CA,48,9,0,0
2461,2024-04-12 13:00:00,186.84,fuel,web,CA,32,148,0,0
2462,2024-04-12 14:00:00,163.4,fuel,mobile,US,65,25,0,0
2463,2024-04-12 15:00:00,8.61,grocery,pos,CA,79,50,0,0
2464,2024-04-12 16:00:00,198.22,travel,atm,CA,20,72,0,0
2465,2024-04-12 17:00:00,199.86,fuel,pos,CA,55,178,0,0
2466,2024-04-12 18:00:00,51.3,ecommerce,pos,CA,75,229,0,0
2467,2024-04-12 19:00:00,123.41,ecommerce,pos,CA,84,166,0,0
2468,2024-04-12 20:00:00,181.5,ecommerce,web,CA,62,66,0,0
2469,2024-04-12 21:00:00,101.16,electronics,web,CA,61,57,0,0
2470,2024-04-12 22:00:00,216.57,travel,web,CA,25,22,0,1
2471,2024-04-12 23:00:00,332.75,grocery,web,CA,83,56,1,0
2472,2024-04-13 00:00:00,49.26,grocery,pos,CA,78,36,1,0
2473,2024-04-13 01:00:00,4.29,travel,pos,IN,34,179,1,0
2474,2024-04-13 02:00:00,147.34,restaurant,pos,CA,53,68,1,1
2475,2024-04-13 03:00:00,184.94,restaurant,atm,US,38,1,1,0
2476,2024-04-13 04:00:00,99.22,electronics,pos,US,63,48,1,0
2477,2024-04-13 05:00:00,250.79,travel,mobile,GB,63,161,1,1
2478,2024-04-13 06:00:00,0.47,restaurant,pos,GB,33,152,0,0
2479,2024-04-13 07:00:00,182.36,electronics,pos,CA,39,177,0,0
2480,2024-04-13 08:00:00,65.47,fuel,pos,CA,23,197,0,0
2481,2024-04-13 09:00:00,274.74,fuel,pos,CA,73,58,0,0
2482,2024-04-13 10:00:00,299.33,electronics,atm,CA,62,48,0,1
2483,2024-04-13 11:00:00,51.0,travel,mobile,CA,75,185,0,0
2484,2024-04-13 12:00:00,70.54,fuel,mobile,CA,45,192,0,0
2485,2024-04-13 13:00:00,197.36,travel,mobile,CA,34,99,0,0
2486,2024-04-13 14:00:00,85.16,restaurant,web,US,53,234,0,1
2487,2024-04-13 15:00:00,115.91,fuel,mobile,FR,29,181,0,0
2488,2024-04-13 16:00:00,122.28,restaurant,web,MX,67,188,0,0
2489,2024-04-13 17:00:00,52.77,travel,mobile,CA,76,126,0,0
2490,2024-04-13 18:00:00,118.75,travel,pos,CA,29,114,0,0
2491,2024-04-13 19:00:00,57.92,ecommerce,web,US,79,90,0,0
2492,2024-04-13 20:00:00,75.62,electronics,web,CA,57,113,0,0
2493,2024-04-13 21:00:00,249.93,grocery,pos,US,19,171,0,0
2494,2024-04-13 22:00:00,6.91,electronics,web,US,42,169,0,0
2495,2024-04-13 23:00:00,193.19,travel,mobile,CA,48,107,1,0
2496,2024-04-14 00:00:00,94.89,travel,web,CA,64,154,1,0
2497,2024-04-14 01:00:00,94.82,electronics,web,CA,77,187,1,0
2498,2024-04-14 02:00:00,191.13,travel,pos,CA,58,105,1,0
2499,2024-04-14 03:00:00,150.6,restaurant,mobile,CA,67,177,1,0
2500,2024-04-14 04:00:00,171.36,fuel,pos,IN,40,192,1,0
2501,2024-04-14 05:00:00,207.14,travel,atm,CA,29,133,1,0
2502,2024-04-14 06:00:00,90.18,electronics,atm,CA,39,172,0,0
2503,2024-04-14 07:00:00,64.9,electronics,mobile,CA,73,18,0,0
2504,2024-04-14 08:00:00,22.34,electronics,pos,CA,33,185,0,0
2505,2024-04-14 09:00:00,45.71,ecommerce,pos,MX,75,217,0,0
2506,2024-04-14 10:00:00,385.42,restaurant,mobile,CA,68,112,0,0
2507,2024-04-14 11:00:00,232.02,restaurant,mobile,FR,23,233,0,0
2508,2024-04-14 12:00:00,1.6,ecommerce,mobile,GB,19,40,0,0
2509,2024-04-14 13:00:00,0.98,restaurant,web,MX,79,102,0,0
2510,2024-04-14 14:00:00,163.37,ecommerce,web,CA,59,113,0,0
2511,2024-04-14 15:00:00,169.25,restaurant,pos,CA,60,174,0,0
2512,2024-04-14 16:00:00,169.4,ecommerce,mobile,US,69,58,0,0
2513,2024-04-14 17:00:00,97.05,ecommerce,mobile,US,75,85,0,0
2514,2024-04-14 18:00:00,108.71,restaurant,pos,CA,37,152,0,0
2515,2024-04-14 19:00:00,149.51,ecommerce,pos,CA,73,156,0,0
2516,2024-04-14 20:00:00,127.73,restaurant,web,CA,84,46,0,0
2517,2024-04-14 21:00:00,79.74,ecommerce,mobile,FR,76,196,0,0
2518,2024-04-14 22:00:00,99.32,electronics,pos,CA,65,72,0,0
2519,2024-04-14 23:00:00,43.37,grocery,pos,CA,52,182,1,0
2520,2024-04-15 00:00:00,135.77,restaurant,pos,CA,25,33,1,0
2521,2024-04-15 01:00:00,388.67,ecommerce,pos,US,49,67,1,0
2522,2024-04-15 02:00:00,153.07,electronics,mobile,CA,62,113,1,0
2523,2024-04-15 03:00:00,91.78,grocery,mobile,CA,84,84,1,0
2524,2024-04-15 04:00:00,202.96,ecommerce,mobile,CA,44,163,1,0
2525,2024-04-15 05:00:00,163.44,grocery,mobile,CA,20,39,1,0
2526,2024-04-15 06:00:00,157.81,restaurant,pos,CA,74,235,0,0
2527,2024-04-15 07:00:00,174.62,grocery,mobile,CA,82,175,0,0
2528,2024-04-15 08:00:00,305.09,fuel,atm,CA,37,71,0,0
2529,2024-04-15 09:00:00,18.22,travel,mobile,CA,58,219,0,0
2530,2024-04-15 10:00:00,162.63,fuel,web,CA,18,5,0,0
2531,2024-04-15 11:00:00,36.63,restaurant,mobile,CA,21,165,0,0
2532,2024-04-15 12:00:00,170.0,restaurant,mobile,GB,27,1,0,0
2533,2024-04-15 13:00:00,37.32,grocery,pos,FR,46,214,0,0
2534,2024-04-15 14:00:00,82.44,electronics,pos,CA,32,125,0,0
2535,2024-04-15 15:00:00,93.44,ecommerce,mobile,CA,36,184,0,0
2536,2024-04-15 16:00:00,207.82,travel,mobile,CA,75,135,0,0
2537,2024-04-15 17:00:00,202.66,ecommerce,web,MX,70,113,0,0
2538,2024-04-15 18:00:00,7.89,electronics,pos,CA,63,192,0,0
2539,2024-04-15 19:00:00,124.94,restaurant,pos,CA,35,8,0,0
2540,2024-04-15 20:00:00,56.14,travel,web,MX,20,108,0,1
2541,2024-04-15 21:00:00,6.73,fuel,mobile,CA,39,126,0,0
2542,2024-04-15 22:00:00,100.47,restaurant,pos,CA,72,126,0,0
2543,2024-04-15 23:00:00,92.24,restaurant,web,CA,81,222,1,0
2544,2024-04-16 00:00:00,338.4,grocery,mobile,CA,58,192,1,0
2545,2024-04-16 01:00:00,158.97,electronics,pos,FR,25,185,1,0
2546,2024-04-16 02:00:00,3.99,grocery,mobile,CA,82,28,1,0
2547,2024-04-16 03:00:00,69.17,grocery,pos,CA,20,154,1,0
2548,2024-04-16 04:00:00,211.92,ecommerce,mobile,CA,46,34,1,0
2549,2024-04-16 05:00:00,307.96,restaurant,atm,CA,35,96,1,0
2550,2024-04-16 06:00:00,22.74,electronics,pos,CA,75,22,0,0
2551,2024-04-16 07:00:00,49.19,grocery,mobile,CA,18,124,0,0
2552,2024-04-16 08:00:00,288.39,fuel,atm,CA,39,148,0,0
2553,2024-04-16 09:00:00,155.07,travel,atm,CA,40,142,0,0
2554,2024-04-16 10:00:00,41.85,electronics,web,CA,25,151,0,0
2555,2024-04-16 11:00:00,168.12,ecommerce,web,CA,46,67,0,1
2556,2024-04-16 12:00:00,117.22,electronics,pos,CA,61,147,0,0
2557,2024-04-16 13:00:00,120.3,restaurant,pos,CA,79,78,0,0
2558,2024-04-16 14:00:00,149.5,ecommerce,web,CA,36,232,0,0
2559,2024-04-16 15:00:00,203.18,travel,pos,CA,76,39,0,0
2560,2024-04-16 16:00:00,28.75,fuel,mobile,CA,36,165,0,0
2561,2024-04-16 17:00:00,127.71,grocery,web,CA,39,99,0,0
2562,2024-04-16 18:00:00,36.71,electronics,mobile,CA,22,129,0,0
2563,2024-04-16 19:00:00,142.98,ecommerce,mobile,CA,22,19,0,0
2564,2024-04-16 20:00:00,39.42,travel,pos,CA,42,15,0,1
2565,2024-04-16 21:00:00,83.27,grocery,web,CA,41,217,0,0
2566,2024-04-16 22:00:00,30.38,travel,mobile,US,18,1,0,1
2567,2024-04-16 23:00:00,178.6,fuel,pos,CA,45,31,1,0
2568,2024-04-17 00:00:00,197.26,grocery,pos,FR,64,229,1,0
2569,2024-04-17 01:00:00,98.88,grocery,mobile,US,77,180,1,0
2570,2024-04-17 02:00:00,123.44,grocery,pos,CA,36,171,1,0
2571,2024-04-17 03:00:00,10.37,ecommerce,mobile,GB,31,174,1,0
2572,2024-04-17 04:00:00,93.03,grocery,mobile,CA,25,86,1,0
2573,2024-04-17 05:00:00,115.48,travel,web,CA,54,50,1,0
2574,2024-04-17 06:00:00,355.87,ecommerce,mobile,CA,27,20,0,0
2575,2024-04-17 07:00:00,19.92,grocery,pos,FR,84,105,0,1
2576,2024-04-17 08:00:00,251.78,travel,mobile,CA,30,190,0,0
2577,2024-04-17 09:00:00,209.72,travel,mobile,CA,56,239,0,0
2578,2024-04-17 10:00:00,145.26,electronics,pos,US,81,43,0,0
2579,2024-04-17 11:00:00,278.28,travel,web,GB,47,5,0,0
2580,2024-04-17 12:00:00,153.49,restaurant,web,CA,21,207,0,0
2581,2024-04-17 13:00:00,155.02,fuel,pos,CA,62,66,0,0
2582,2024-04-17 14:00:00,115.22,grocery,atm,CA,23,140,0,0
2583,2024-04-17 15:00:00,230.12,grocery,web,CA,33,128,0,1
2584,2024-04-17 16:00:00,218.68,grocery,web,GB,39,185,0,0
2585,2024-04-17 17:00:00,63.69,travel,pos,CA,38,188,0,0
2586,2024-04-17 18:00:00,1.27,travel,web,GB,82,183,0,0
2587,2024-04-17 19:00:00,101.73,grocery,mobile,US,47,71,0,0
2588,2024-04-17 20:00:00,48.0,restaurant,web,CA,41,66,0,0
2589,2024-04-17 21:00:00,114.28,ecommerce,mobile,CA,81,200,0,0
2590,2024-04-17 22:00:00,231.37,ecommerce,mobile,CA,30,73,0,0
2591,2024-04-17 23:00:00,78.84,fuel,pos,CA,43,155,1,0
2592,2024-04-18 00:00:00,116.15,electronics,web,CA,37,156,1,0
2593,2024-04-18 01:00:00,125.22,fuel,pos,CA,78,165,1,0
2594,2024-04-18 02:00:00,196.36,grocery,pos,CA,23,79,1,0
2595,2024-04-18 03:00:00,82.22,grocery,pos,CA,60,19,1,0
2596,2024-04-18 04:00:00,65.4,grocery,mobile,CA,66,222,1,0
2597,2024-04-18 05:00:00,139.02,electronics,atm,CA,26,179,1,0
2598,2024-04-18 06:00:00,228.01,travel,pos,CA,54,13,0,0
2599,2024-04-18 07:00:00,75.73,electronics,pos,CA,33,45,0,0
2600,2024-04-18 08:00:00,48.89,fuel,pos,CA,21,6,0,0
2601,2024-04-18 09:00:00,175.77,travel,mobile,CA,49,222,0,0
2602,2024-04-18 10:00:00,62.82,travel,web,CA,34,129,0,0
2603,2024-04-18 11:00:00,12.93,fuel,web,FR,58,106,0,0
2604,2024-04-18 12:00:00,63.81,travel,web,CA,62,121,0,0
2605,2024-04-18 13:00:00,103.39,ecommerce,mobile,CA,33,230,0,0
2606,2024-04-18 14:00:00,65.57,fuel,pos,CA,37,25,0,0
2607,2024-04-18 15:00:00,78.5,fuel,pos,CA,59,227,0,0
2608,2024-04-18 16:00:00,200.74,ecommerce,pos,CA,27,154,0,0
2609,2024-04-18 17:00:00,234.74,electronics,web,CA,69,141,0,1
2610,2024-04-18 18:00:00,178.64,electronics,mobile,CA,77,19,0,0
2611,2024-04-18 19:00:00,17.61,electronics,pos,CA,65,138,0,0
